Log file open, 03/20/23 22:32:25
[2023.03.21-03.03.08:943][504]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=3.000
[2023.03.21-03.03.08:952][505]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=3.000
[2023.03.21-03.03.08:960][506]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=3.000
[2023.03.21-03.03.08:969][507]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=3.000
[2023.03.21-03.03.08:976][508]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=3.000
[2023.03.21-03.03.08:985][509]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=3.000
[2023.03.21-03.03.08:994][510]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=3.000
[2023.03.21-03.03.09:002][511]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=3.000
[2023.03.21-03.03.09:010][512]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=3.000
[2023.03.21-03.03.09:019][513]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=3.000
[2023.03.21-03.03.09:027][514]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=3.000
[2023.03.21-03.03.09:035][515]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=3.000
[2023.03.21-03.03.09:043][516]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:043][516]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=3.000
[2023.03.21-03.03.09:043][516]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:043][516]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:052][517]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:060][518]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:069][519]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:076][520]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:085][521]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:093][522]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:102][523]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:110][524]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:118][525]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:127][526]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:135][527]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:144][528]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:152][529]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:161][530]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:169][531]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:176][532]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:185][533]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:194][534]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:202][535]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:210][536]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:219][537]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:226][538]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:235][539]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:243][540]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:252][541]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:260][542]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:268][543]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:276][544]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:285][545]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:293][546]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:302][547]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:310][548]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:318][549]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:326][550]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:335][551]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:344][552]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:352][553]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:360][554]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:369][555]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:377][556]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:385][557]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:393][558]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:402][559]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:410][560]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:418][561]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:426][562]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:435][563]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:444][564]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:452][565]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:460][566]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:469][567]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:476][568]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:485][569]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:493][570]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:502][571]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:510][572]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.09:518][573]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
